[2025-10-20 21:00:24] INFO: CheckM v1.2.4
[2025-10-20 21:00:24] INFO: checkm qa --out_format 5 checkm_out/Vibrio.ms checkm_out
[2025-10-20 21:00:24] INFO: CheckM data: /data/djs217/miniconda3/envs/checkm_env/checkm_data
[2025-10-20 21:00:24] INFO: [CheckM - qa] Tabulating genome statistics.
[2025-10-20 21:00:24] INFO: Calculating AAI between multi-copy marker genes.
[2025-10-20 21:00:24] INFO: Reading HMM info from file.
[2025-10-20 21:00:25] INFO: Parsing HMM hits to marker genes:
Bin Id	Marker Id	Gene Id
11813_EXE_32_2024_G_PBC74148_final	TIGR01087	contig00003_196
11813_EXE_32_2024_G_PBC74148_final	TIGR02142	contig00005_388
11813_EXE_32_2024_G_PBC74148_final	TIGR01515	contig00001_250
11813_EXE_32_2024_G_PBC74148_final	TIGR00347	contig00003_801
11813_EXE_32_2024_G_PBC74148_final	TIGR02977	contig00003_856
11813_EXE_32_2024_G_PBC74148_final	TIGR02533	contig00007_86
11813_EXE_32_2024_G_PBC74148_final	TIGR02521	contig00007_1451
11813_EXE_32_2024_G_PBC74148_final	TIGR02057	contig00007_534
11813_EXE_32_2024_G_PBC74148_final	TIGR02006	contig00003_329
11813_EXE_32_2024_G_PBC74148_final	TIGR02974	contig00003_855
11813_EXE_32_2024_G_PBC74148_final	TIGR01797	contig00003_291
11813_EXE_32_2024_G_PBC74148_final	TIGR01051	contig00003_729
11813_EXE_32_2024_G_PBC74148_final	TIGR01389	contig00007_281
11813_EXE_32_2024_G_PBC74148_final	TIGR03644	contig00007_751
11813_EXE_32_2024_G_PBC74148_final	TIGR01379	contig00003_407
11813_EXE_32_2024_G_PBC74148_final	TIGR01999	contig00003_330
11813_EXE_32_2024_G_PBC74148_final	TIGR01390	contig00003_65
11813_EXE_32_2024_G_PBC74148_final	TIGR00462	contig00007_422
11813_EXE_32_2024_G_PBC74148_final	TIGR02639	contig00003_721
11813_EXE_32_2024_G_PBC74148_final	TIGR01779	contig00007_343
11813_EXE_32_2024_G_PBC74148_final	TIGR00528	contig00005_504
11813_EXE_32_2024_G_PBC74148_final	TIGR00464	contig00003_481
11813_EXE_32_2024_G_PBC74148_final	TIGR00365	contig00007_1109
11813_EXE_32_2024_G_PBC74148_final	TIGR02355	contig00006_166
11813_EXE_32_2024_G_PBC74148_final	TIGR00214	contig00003_438
11813_EXE_32_2024_G_PBC74148_final	TIGR03504	contig00007_1051
11813_EXE_32_2024_G_PBC74148_final	TIGR02120	contig00007_85
11813_EXE_32_2024_G_PBC74148_final	TIGR01230	contig00006_507
11813_EXE_32_2024_G_PBC74148_final	TIGR01745	contig00007_1102
11813_EXE_32_2024_G_PBC74148_final	TIGR01305	contig00006_154
11813_EXE_32_2024_G_PBC74148_final	TIGR00668	contig00003_106
11813_EXE_32_2024_G_PBC74148_final	TIGR00152	contig00007_720
11813_EXE_32_2024_G_PBC74148_final	TIGR01818	contig00007_102
11813_EXE_32_2024_G_PBC74148_final	TIGR03138	contig00003_424
11813_EXE_32_2024_G_PBC74148_final	TIGR00128	contig00007_1168
11813_EXE_32_2024_G_PBC74148_final	TIGR00651	contig00007_1140
11813_EXE_32_2024_G_PBC74148_final	TIGR01749	contig00007_1582
11813_EXE_32_2024_G_PBC74148_final	TIGR01938	contig00007_897
11813_EXE_32_2024_G_PBC74148_final	TIGR01991	contig00003_333
11813_EXE_32_2024_G_PBC74148_final	TIGR02209	contig00003_191
11813_EXE_32_2024_G_PBC74148_final	TIGR01406	contig00007_953
11813_EXE_32_2024_G_PBC74148_final	TIGR01667	contig00006_66
11813_EXE_32_2024_G_PBC74148_final	TIGR00633	contig00003_710
11813_EXE_32_2024_G_PBC74148_final	TIGR01356	contig00003_727
11813_EXE_32_2024_G_PBC74148_final	TIGR01161	contig00007_187
11813_EXE_32_2024_G_PBC74148_final	TIGR01740	contig00007_1197
11813_EXE_32_2024_G_PBC74148_final	TIGR00067	contig00007_345
11813_EXE_32_2024_G_PBC74148_final	TIGR00407	contig00003_400
11813_EXE_32_2024_G_PBC74148_final	TIGR00516	contig00007_680
11813_EXE_32_2024_G_PBC74148_final	TIGR02034	contig00003_68
11813_EXE_32_2024_G_PBC74148_final	TIGR00611	contig00007_241
11813_EXE_32_2024_G_PBC74148_final	TIGR03461	contig00007_1172
11813_EXE_32_2024_G_PBC74148_final	TIGR00508	contig00003_797
11813_EXE_32_2024_G_PBC74148_final	TIGR01462	contig00007_779
11813_EXE_32_2024_G_PBC74148_final	TIGR00628	contig00003_238
11813_EXE_32_2024_G_PBC74148_final	TIGR01449	contig00007_454
11813_EXE_32_2024_G_PBC74148_final	TIGR00195	contig00003_710
11813_EXE_32_2024_G_PBC74148_final	TIGR00510	contig00003_437
11813_EXE_32_2024_G_PBC74148_final	TIGR01027	contig00003_399
11813_EXE_32_2024_G_PBC74148_final	TIGR00041	contig00007_1174
11813_EXE_32_2024_G_PBC74148_final	TIGR01696	contig00007_811
11813_EXE_32_2024_G_PBC74148_final	TIGR03346	contig00003_297
11813_EXE_32_2024_G_PBC74148_final	TIGR01191	contig00007_1023
11813_EXE_32_2024_G_PBC74148_final	TIGR02062	contig00005_171
11813_EXE_32_2024_G_PBC74148_final	TIGR02445	contig00007_256
11813_EXE_32_2024_G_PBC74148_final	TIGR02100	contig00001_274
11813_EXE_32_2024_G_PBC74148_final	TIGR01816	contig00003_564
11813_EXE_32_2024_G_PBC74148_final	TIGR03703	contig00007_335
11813_EXE_32_2024_G_PBC74148_final	TIGR00336	contig00007_43
11813_EXE_32_2024_G_PBC74148_final	TIGR00519	contig00007_1088
11813_EXE_32_2024_G_PBC74148_final	TIGR03718	contig00005_454
11813_EXE_32_2024_G_PBC74148_final	TIGR01416	contig00003_180
11813_EXE_32_2024_G_PBC74148_final	TIGR01923	contig00003_648
11813_EXE_32_2024_G_PBC74148_final	TIGR00643	contig00007_63
11813_EXE_32_2024_G_PBC74148_final	TIGR00761	contig00007_497
11813_EXE_32_2024_G_PBC74148_final	TIGR02868	contig00003_929
11813_EXE_32_2024_G_PBC74148_final	TIGR01212	contig00003_224
11813_EXE_32_2024_G_PBC74148_final	TIGR02392	contig00007_329
11813_EXE_32_2024_G_PBC74148_final	TIGR02647	contig00003_839
11813_EXE_32_2024_G_PBC74148_final	TIGR01948	contig00007_1117
11813_EXE_32_2024_G_PBC74148_final	TIGR01091	contig00007_961
11813_EXE_32_2024_G_PBC74148_final	TIGR02121	contig00001_351
11813_EXE_32_2024_G_PBC74148_final	TIGR00619	contig00005_269
11813_EXE_32_2024_G_PBC74148_final	TIGR01302	contig00003_348
11813_EXE_32_2024_G_PBC74148_final	TIGR01620	contig00007_1334
11813_EXE_32_2024_G_PBC74148_final	TIGR00692	contig00001_142
11813_EXE_32_2024_G_PBC74148_final	TIGR01176	contig00007_421
11813_EXE_32_2024_G_PBC74148_final	TIGR00007	contig00003_826
11813_EXE_32_2024_G_PBC74148_final	TIGR01224	contig00003_956
11813_EXE_32_2024_G_PBC74148_final	TIGR01224	contig00004_9
11813_EXE_32_2024_G_PBC74148_final	TIGR00416	contig00007_816
11813_EXE_32_2024_G_PBC74148_final	TIGR02800	contig00003_764
11813_EXE_32_2024_G_PBC74148_final	TIGR02614	contig00003_197
11813_EXE_32_2024_G_PBC74148_final	TIGR00171	contig00003_114
11813_EXE_32_2024_G_PBC74148_final	TIGR02998	contig00003_23
11813_EXE_32_2024_G_PBC74148_final	TIGR01225	contig00003_953
11813_EXE_32_2024_G_PBC74148_final	TIGR01225	contig00004_12
11813_EXE_32_2024_G_PBC74148_final	TIGR01666	contig00006_66
11813_EXE_32_2024_G_PBC74148_final	TIGR00329	contig00003_150
11813_EXE_32_2024_G_PBC74148_final	TIGR01059	contig00007_242
11813_EXE_32_2024_G_PBC74148_final	TIGR02519	contig00007_549
11813_EXE_32_2024_G_PBC74148_final	TIGR00634	contig00003_373
11813_EXE_32_2024_G_PBC74148_final	TIGR03317	contig00007_667
11813_EXE_32_2024_G_PBC74148_final	TIGR01254	contig00003_89
11813_EXE_32_2024_G_PBC74148_final	TIGR01198	contig00007_1690
11813_EXE_32_2024_G_PBC74148_final	TIGR00019	contig00003_463
11813_EXE_32_2024_G_PBC74148_final	TIGR00561	contig00005_395
11813_EXE_32_2024_G_PBC74148_final	TIGR02722	contig00003_678
11813_EXE_32_2024_G_PBC74148_final	TIGR00593	contig00007_112
11813_EXE_32_2024_G_PBC74148_final	TIGR01421	contig00007_148
11813_EXE_32_2024_G_PBC74148_final	TIGR02801	contig00003_762
11813_EXE_32_2024_G_PBC74148_final	TIGR00768	contig00006_503
11813_EXE_32_2024_G_PBC74148_final	TIGR02667	contig00007_1128
11813_EXE_32_2024_G_PBC74148_final	TIGR00238	contig00007_415
11813_EXE_32_2024_G_PBC74148_final	TIGR00644	contig00003_249
11813_EXE_32_2024_G_PBC74148_final	TIGR02351	contig00007_267
11813_EXE_32_2024_G_PBC74148_final	TIGR02433	contig00007_944
11813_EXE_32_2024_G_PBC74148_final	TIGR01474	contig00007_334
11813_EXE_32_2024_G_PBC74148_final	TIGR01055	contig00003_172
11813_EXE_32_2024_G_PBC74148_final	TIGR01966	contig00007_44
11813_EXE_32_2024_G_PBC74148_final	TIGR00740	contig00003_749
11813_EXE_32_2024_G_PBC74148_final	TIGR02203	contig00003_691
11813_EXE_32_2024_G_PBC74148_final	TIGR03197	contig00007_1047
11813_EXE_32_2024_G_PBC74148_final	TIGR00409	contig00007_913
11813_EXE_32_2024_G_PBC74148_final	TIGR01394	contig00007_98
11813_EXE_32_2024_G_PBC74148_final	TIGR03719	contig00003_286
11813_EXE_32_2024_G_PBC74148_final	TIGR01798	contig00003_561
11813_EXE_32_2024_G_PBC74148_final	TIGR02041	contig00007_533
11813_EXE_32_2024_G_PBC74148_final	TIGR02135	contig00003_312
11813_EXE_32_2024_G_PBC74148_final	TIGR01047	contig00007_1275
11813_EXE_32_2024_G_PBC74148_final	TIGR03503	contig00007_954
11813_EXE_32_2024_G_PBC74148_final	TIGR03598	contig00007_111
11813_EXE_32_2024_G_PBC74148_final	TIGR02223	contig00003_27
11813_EXE_32_2024_G_PBC74148_final	TIGR00609	contig00007_869
11813_EXE_32_2024_G_PBC74148_final	TIGR03499	contig00007_1010
11813_EXE_32_2024_G_PBC74148_final	TIGR02225	contig00003_247
11813_EXE_32_2024_G_PBC74148_final	TIGR00547	contig00003_791
11813_EXE_32_2024_G_PBC74148_final	TIGR02446	contig00007_1035
11813_EXE_32_2024_G_PBC74148_final	TIGR00390	contig00003_25
11813_EXE_32_2024_G_PBC74148_final	TIGR00552	contig00001_26
11813_EXE_32_2024_G_PBC74148_final	TIGR00553	contig00007_1330
11813_EXE_32_2024_G_PBC74148_final	TIGR02213	contig00003_688
11813_EXE_32_2024_G_PBC74148_final	TIGR01968	contig00003_589
11813_EXE_32_2024_G_PBC74148_final	TIGR01983	contig00007_1283
11813_EXE_32_2024_G_PBC74148_final	TIGR01574	contig00003_454
11813_EXE_32_2024_G_PBC74148_final	TIGR03902	contig00003_638
11813_EXE_32_2024_G_PBC74148_final	TIGR03150	contig00007_1171
11813_EXE_32_2024_G_PBC74148_final	TIGR01331	contig00007_76
11813_EXE_32_2024_G_PBC74148_final	TIGR02254	contig00006_461
11813_EXE_32_2024_G_PBC74148_final	TIGR00554	contig00007_351
11813_EXE_32_2024_G_PBC74148_final	TIGR01347	contig00003_567
11813_EXE_32_2024_G_PBC74148_final	TIGR00185	contig00007_402
11813_EXE_32_2024_G_PBC74148_final	TIGR00121	contig00007_350
11813_EXE_32_2024_G_PBC74148_final	TIGR00445	contig00003_195
11813_EXE_32_2024_G_PBC74148_final	TIGR03300	contig00003_343
11813_EXE_32_2024_G_PBC74148_final	TIGR00444	contig00007_684
11813_EXE_32_2024_G_PBC74148_final	TIGR00457	contig00007_1320
11813_EXE_32_2024_G_PBC74148_final	TIGR01976	contig00003_933
11813_EXE_32_2024_G_PBC74148_final	TIGR02796	contig00003_761
11813_EXE_32_2024_G_PBC74148_final	TIGR03533	contig00007_1041
11813_EXE_32_2024_G_PBC74148_final	TIGR00097	contig00006_539
11813_EXE_32_2024_G_PBC74148_final	TIGR03240	contig00007_462
11813_EXE_32_2024_G_PBC74148_final	TIGR00227	contig00003_402
11813_EXE_32_2024_G_PBC74148_final	TIGR02966	contig00003_305
11813_EXE_32_2024_G_PBC74148_final	TIGR00122	contig00007_350
11813_EXE_32_2024_G_PBC74148_final	TIGR00438	contig00007_781
11813_EXE_32_2024_G_PBC74148_final	TIGR02802	contig00003_765
11813_EXE_32_2024_G_PBC74148_final	TIGR00191	contig00003_233
11813_EXE_32_2024_G_PBC74148_final	TIGR02178	contig00007_1267
11813_EXE_32_2024_G_PBC74148_final	TIGR00160	contig00006_64
11813_EXE_32_2024_G_PBC74148_final	TIGR01410	contig00007_117
11813_EXE_32_2024_G_PBC74148_final	TIGR02317	contig00007_1634
11813_EXE_32_2024_G_PBC74148_final	TIGR02334	contig00007_1631
11813_EXE_32_2024_G_PBC74148_final	TIGR01455	contig00007_784
11813_EXE_32_2024_G_PBC74148_final	TIGR02010	contig00003_328
11813_EXE_32_2024_G_PBC74148_final	TIGR01718	contig00003_672
11813_EXE_32_2024_G_PBC74148_final	TIGR02823	contig00007_255
11813_EXE_32_2024_G_PBC74148_final	TIGR00014	contig00007_966
11813_EXE_32_2024_G_PBC74148_final	TIGR00434	contig00007_534
11813_EXE_32_2024_G_PBC74148_final	TIGR01081	contig00003_87
11813_EXE_32_2024_G_PBC74148_final	TIGR02517	contig00007_87
11813_EXE_32_2024_G_PBC74148_final	TIGR00546	contig00003_450
11813_EXE_32_2024_G_PBC74148_final	TIGR01172	contig00007_427
11813_EXE_32_2024_G_PBC74148_final	TIGR02038	contig00003_174
11813_EXE_32_2024_G_PBC74148_final	TIGR03821	contig00007_415
11813_EXE_32_2024_G_PBC74148_final	TIGR00201	contig00007_73
11813_EXE_32_2024_G_PBC74148_final	TIGR01311	contig00007_859
11813_EXE_32_2024_G_PBC74148_final	TIGR00638	contig00005_388
11813_EXE_32_2024_G_PBC74148_final	TIGR01893	contig00003_394
11813_EXE_32_2024_G_PBC74148_final	TIGR00096	contig00003_189
11813_EXE_32_2024_G_PBC74148_final	TIGR00436	contig00007_677
11813_EXE_32_2024_G_PBC74148_final	TIGR03303	contig00007_935
11813_EXE_32_2024_G_PBC74148_final	TIGR02071	contig00007_746
11813_EXE_32_2024_G_PBC74148_final	TIGR01063	contig00007_1284
11813_EXE_32_2024_G_PBC74148_final	TIGR02451	contig00007_888
11813_EXE_32_2024_G_PBC74148_final	TIGR00170	contig00003_115
11813_EXE_32_2024_G_PBC74148_final	TIGR03413	contig00007_950
11813_EXE_32_2024_G_PBC74148_final	TIGR01510	contig00007_31
11813_EXE_32_2024_G_PBC74148_final	TIGR00538	contig00007_105
11813_EXE_32_2024_G_PBC74148_final	TIGR02440	contig00007_1036
11813_EXE_32_2024_G_PBC74148_final	TIGR01142	contig00003_980
11813_EXE_32_2024_G_PBC74148_final	TIGR01139	contig00003_511
11813_EXE_32_2024_G_PBC74148_final	TIGR00239	contig00003_566
11813_EXE_32_2024_G_PBC74148_final	TIGR00595	contig00003_29
11813_EXE_32_2024_G_PBC74148_final	TIGR00571	contig00007_512
11813_EXE_32_2024_G_PBC74148_final	TIGR03426	contig00007_564
11813_EXE_32_2024_G_PBC74148_final	TIGR03010	contig00007_480
11813_EXE_32_2024_G_PBC74148_final	TIGR00044	contig00007_636
11813_EXE_32_2024_G_PBC74148_final	TIGR00987	contig00003_977
11813_EXE_32_2024_G_PBC74148_final	TIGR01246	contig00007_976
11813_EXE_32_2024_G_PBC74148_final	TIGR00856	contig00001_29
11813_EXE_32_2024_G_PBC74148_final	TIGR01982	contig00007_119
11813_EXE_32_2024_G_PBC74148_final	TIGR00639	contig00007_959
11813_EXE_32_2024_G_PBC74148_final	TIGR01890	contig00007_875
11813_EXE_32_2024_G_PBC74148_final	TIGR00661	contig00003_120
11813_EXE_32_2024_G_PBC74148_final	TIGR02072	contig00003_800
11813_EXE_32_2024_G_PBC74148_final	TIGR03695	contig00003_645
11813_EXE_32_2024_G_PBC74148_final	TIGR01277	contig00003_91
11813_EXE_32_2024_G_PBC74148_final	TIGR02018	contig00003_957
11813_EXE_32_2024_G_PBC74148_final	TIGR02018	contig00004_8
11813_EXE_32_2024_G_PBC74148_final	TIGR00370	contig00005_431
11813_EXE_32_2024_G_PBC74148_final	TIGR01276	contig00003_89
11813_EXE_32_2024_G_PBC74148_final	TIGR01927	contig00003_647
11813_EXE_32_2024_G_PBC74148_final	TIGR01245	contig00007_1259
11813_EXE_32_2024_G_PBC74148_final	TIGR01939	contig00007_898
11813_EXE_32_2024_G_PBC74148_final	TIGR02795	contig00003_766
11813_EXE_32_2024_G_PBC74148_final	TIGR00173	contig00003_644
11813_EXE_32_2024_G_PBC74148_final	TIGR00531	contig00007_384
11813_EXE_32_2024_G_PBC74148_final	TIGR03402	contig00003_329
11813_EXE_32_2024_G_PBC74148_final	TIGR01350	contig00007_730
11813_EXE_32_2024_G_PBC74148_final	TIGR01083	contig00007_1116
11813_EXE_32_2024_G_PBC74148_final	TIGR01713	contig00007_88
11813_EXE_32_2024_G_PBC74148_final	TIGR02037	contig00003_175
11813_EXE_32_2024_G_PBC74148_final	TIGR00460	contig00007_193
11813_EXE_32_2024_G_PBC74148_final	TIGR01122	contig00007_209
11813_EXE_32_2024_G_PBC74148_final	TIGR00717	contig00007_1193
11813_EXE_32_2024_G_PBC74148_final	TIGR03142	contig00007_1029
11813_EXE_32_2024_G_PBC74148_final	TIGR01800	contig00007_1633
11813_EXE_32_2024_G_PBC74148_final	TIGR00763	contig00003_634
11813_EXE_32_2024_G_PBC74148_final	TIGR02665	contig00007_1533
11813_EXE_32_2024_G_PBC74148_final	TIGR02075	contig00007_929
11813_EXE_32_2024_G_PBC74148_final	TIGR03246	contig00007_460
11813_EXE_32_2024_G_PBC74148_final	TIGR01942	contig00007_741
11813_EXE_32_2024_G_PBC74148_final	TIGR01617	contig00007_977
11813_EXE_32_2024_G_PBC74148_final	TIGR02154	contig00003_304
11813_EXE_32_2024_G_PBC74148_final	TIGR00713	contig00007_770
11813_EXE_32_2024_G_PBC74148_final	TIGR01189	contig00007_1021
11813_EXE_32_2024_G_PBC74148_final	TIGR01772	contig00003_97
11813_EXE_32_2024_G_PBC74148_final	TIGR00878	contig00007_960
11813_EXE_32_2024_G_PBC74148_final	TIGR00421	contig00003_88
11813_EXE_32_2024_G_PBC74148_final	TIGR01532	contig00007_650
11813_EXE_32_2024_G_PBC74148_final	TIGR01090	contig00007_1062
11813_EXE_32_2024_G_PBC74148_final	TIGR01296	contig00007_1050
11813_EXE_32_2024_G_PBC74148_final	TIGR00560	contig00007_1272
11813_EXE_32_2024_G_PBC74148_final	TIGR02541	contig00003_501
11813_EXE_32_2024_G_PBC74148_final	TIGR00751	contig00003_24
11813_EXE_32_2024_G_PBC74148_final	TIGR03648	contig00007_394
11813_EXE_32_2024_G_PBC74148_final	TIGR00618	contig00005_270
11813_EXE_32_2024_G_PBC74148_final	TIGR01943	contig00007_1122
11813_EXE_32_2024_G_PBC74148_final	TIGR03391	contig00007_879
11813_EXE_32_2024_G_PBC74148_final	TIGR02143	contig00007_342
11813_EXE_32_2024_G_PBC74148_final	TIGR01682	contig00007_1130
11813_EXE_32_2024_G_PBC74148_final	TIGR03840	contig00003_979
11813_EXE_32_2024_G_PBC74148_final	TIGR01075	contig00007_276
11813_EXE_32_2024_G_PBC74148_final	TIGR00707	contig00007_460
11813_EXE_32_2024_G_PBC74148_final	TIGR03536	contig00007_863
11813_EXE_32_2024_G_PBC74148_final	TIGR02939	contig00007_670
11813_EXE_32_2024_G_PBC74148_final	TIGR00838	contig00007_499
11813_EXE_32_2024_G_PBC74148_final	TIGR01072	contig00007_594
11813_EXE_32_2024_G_PBC74148_final	TIGR00539	contig00007_630
11813_EXE_32_2024_G_PBC74148_final	TIGR00928	contig00003_812
11813_EXE_32_2024_G_PBC74148_final	TIGR02012	contig00007_697
11813_EXE_32_2024_G_PBC74148_final	TIGR01134	contig00007_1057
11813_EXE_32_2024_G_PBC74148_final	TIGR00338	contig00007_814
11813_EXE_32_2024_G_PBC74148_final	TIGR00392	contig00003_270
11813_EXE_32_2024_G_PBC74148_final	TIGR00839	contig00007_400
11813_EXE_32_2024_G_PBC74148_final	TIGR03838	contig00007_742
11813_EXE_32_2024_G_PBC74148_final	TIGR00518	contig00003_788
11813_EXE_32_2024_G_PBC74148_final	TIGR00225	contig00007_1593
11813_EXE_32_2024_G_PBC74148_final	TIGR00499	contig00003_251
11813_EXE_32_2024_G_PBC74148_final	TIGR02043	contig00007_373
11813_EXE_32_2024_G_PBC74148_final	TIGR01227	contig00003_955
11813_EXE_32_2024_G_PBC74148_final	TIGR01227	contig00004_10
11813_EXE_32_2024_G_PBC74148_final	TIGR01085	contig00003_193
11813_EXE_32_2024_G_PBC74148_final	TIGR00189	contig00003_662
11813_EXE_32_2024_G_PBC74148_final	TIGR02191	contig00007_676
11813_EXE_32_2024_G_PBC74148_final	TIGR02208	contig00007_10
11813_EXE_32_2024_G_PBC74148_final	TIGR02141	contig00005_387
11813_EXE_32_2024_G_PBC74148_final	TIGR01348	contig00007_729
11813_EXE_32_2024_G_PBC74148_final	TIGR00344	contig00007_699
11813_EXE_32_2024_G_PBC74148_final	TIGR01946	contig00007_1119
11813_EXE_32_2024_G_PBC74148_final	TIGR01084	contig00007_626
11813_EXE_32_2024_G_PBC74148_final	TIGR01750	contig00007_938
11813_EXE_32_2024_G_PBC74148_final	TIGR01941	contig00007_900
11813_EXE_32_2024_G_PBC74148_final	TIGR00020	contig00003_250
11813_EXE_32_2024_G_PBC74148_final	TIGR00997	contig00007_1249
11813_EXE_32_2024_G_PBC74148_final	TIGR02007	contig00003_334
11813_EXE_32_2024_G_PBC74148_final	TIGR00064	contig00007_326
11813_EXE_32_2024_G_PBC74148_final	TIGR01499	contig00007_1054
11813_EXE_32_2024_G_PBC74148_final	TIGR00054	contig00007_934
11813_EXE_32_2024_G_PBC74148_final	TIGR01693	contig00007_925
11813_EXE_32_2024_G_PBC74148_final	TIGR02970	contig00003_562
11813_EXE_32_2024_G_PBC74148_final	TIGR02183	contig00003_914
11813_EXE_32_2024_G_PBC74148_final	TIGR02515	contig00007_508
11813_EXE_32_2024_G_PBC74148_final	TIGR01253	contig00003_90
11813_EXE_32_2024_G_PBC74148_final	TIGR03723	contig00003_150
11813_EXE_32_2024_G_PBC74148_final	TIGR01327	contig00007_658
11813_EXE_32_2024_G_PBC74148_final	TIGR04110	contig00001_9
11813_EXE_32_2024_G_PBC74148_final	TIGR02420	contig00007_743
11813_EXE_32_2024_G_PBC74148_final	TIGR02224	contig00007_302
11813_EXE_32_2024_G_PBC74148_final	TIGR01461	contig00007_68
11813_EXE_32_2024_G_PBC74148_final	TIGR01850	contig00007_496
11813_EXE_32_2024_G_PBC74148_final	TIGR00988	contig00007_1194
11813_EXE_32_2024_G_PBC74148_final	TIGR01447	contig00007_870
11813_EXE_32_2024_G_PBC74148_final	TIGR01738	contig00007_72
11813_EXE_32_2024_G_PBC74148_final	TIGR02393	contig00003_146
11813_EXE_32_2024_G_PBC74148_final	TIGR03594	contig00003_344
11813_EXE_32_2024_G_PBC74148_final	TIGR01079	contig00003_43
11813_EXE_32_2024_G_PBC74148_final	TIGR01173	contig00007_216
11813_EXE_32_2024_G_PBC74148_final	TIGR01951	contig00003_406
11813_EXE_32_2024_G_PBC74148_final	TIGR00050	contig00003_327
11813_EXE_32_2024_G_PBC74148_final	TIGR01317	contig00003_222
11813_EXE_32_2024_G_PBC74148_final	TIGR01929	contig00003_646
11813_EXE_32_2024_G_PBC74148_final	TIGR02432	contig00007_944
11813_EXE_32_2024_G_PBC74148_final	TIGR00235	contig00007_1156
11813_EXE_32_2024_G_PBC74148_final	TIGR00705	contig00007_1089
11813_EXE_32_2024_G_PBC74148_final	TIGR02437	contig00007_257
11813_EXE_32_2024_G_PBC74148_final	TIGR01933	contig00007_445
11813_EXE_32_2024_G_PBC74148_final	TIGR03298	contig00007_656
11813_EXE_32_2024_G_PBC74148_final	TIGR01940	contig00007_899
11813_EXE_32_2024_G_PBC74148_final	TIGR00249	contig00007_1039
11813_EXE_32_2024_G_PBC74148_final	TIGR00565	contig00007_1261
11813_EXE_32_2024_G_PBC74148_final	TIGR01388	contig00003_587
11813_EXE_32_2024_G_PBC74148_final	TIGR02857	contig00003_930
11813_EXE_32_2024_G_PBC74148_final	TIGR00260	contig00003_234
11813_EXE_32_2024_G_PBC74148_final	TIGR03012	contig00007_479
11813_EXE_32_2024_G_PBC74148_final	TIGR01273	contig00006_506
11813_EXE_32_2024_G_PBC74148_final	TIGR02211	contig00003_687
11813_EXE_32_2024_G_PBC74148_final	TIGR00200	contig00007_1279
11813_EXE_32_2024_G_PBC74148_final	TIGR00922	contig00007_354
11813_EXE_32_2024_G_PBC74148_final	TIGR00742	contig00007_528
11813_EXE_32_2024_G_PBC74148_final	TIGR02721	contig00003_679
11813_EXE_32_2024_G_PBC74148_final	TIGR03242	contig00003_992
11813_EXE_32_2024_G_PBC74148_final	TIGR01854	contig00003_831
11813_EXE_32_2024_G_PBC74148_final	TIGR01520	contig00007_652
11813_EXE_32_2024_G_PBC74148_final	TIGR00244	contig00003_401
11813_EXE_32_2024_G_PBC74148_final	TIGR00048	contig00003_338
11813_EXE_32_2024_G_PBC74148_final	TIGR01143	contig00003_194
11813_EXE_32_2024_G_PBC74148_final	TIGR02080	contig00007_490
11813_EXE_32_2024_G_PBC74148_final	TIGR00556	contig00007_680
11813_EXE_32_2024_G_PBC74148_final	TIGR00557	contig00003_109
11813_EXE_32_2024_G_PBC74148_final	TIGR03725	contig00003_582
11813_EXE_32_2024_G_PBC74148_final	TIGR01364	contig00003_927
11813_EXE_32_2024_G_PBC74148_final	TIGR02968	contig00003_563
11813_EXE_32_2024_G_PBC74148_final	TIGR00154	contig00003_460
11813_EXE_32_2024_G_PBC74148_final	TIGR00551	contig00007_669
11813_EXE_32_2024_G_PBC74148_final	TIGR03284	contig00003_262
11813_EXE_32_2024_G_PBC74148_final	TIGR02794	contig00003_763
11813_EXE_32_2024_G_PBC74148_final	TIGR01892	contig00007_495
11813_EXE_32_2024_G_PBC74148_final	TIGR03596	contig00006_27
11813_EXE_32_2024_G_PBC74148_final	TIGR02493	contig00003_700
11813_EXE_32_2024_G_PBC74148_final	TIGR01298	contig00007_1112
11813_EXE_32_2024_G_PBC74148_final	TIGR02197	contig00007_9
11813_EXE_32_2024_G_PBC74148_final	TIGR01822	contig00001_143
11813_EXE_32_2024_G_PBC74148_final	TIGR00759	contig00007_728
11813_EXE_32_2024_G_PBC74148_final	TIGR02199	contig00003_166
11813_EXE_32_2024_G_PBC74148_final	TIGR01947	contig00007_1118
11813_EXE_32_2024_G_PBC74148_final	TIGR03799	contig00003_917
11813_EXE_32_2024_G_PBC74148_final	TIGR01062	contig00003_173
11813_EXE_32_2024_G_PBC74148_final	TIGR01932	contig00007_446
11813_EXE_32_2024_G_PBC74148_final	TIGR00433	contig00003_798
11813_EXE_32_2024_G_PBC74148_final	TIGR02198	contig00003_166
11813_EXE_32_2024_G_PBC74148_final	TIGR02195	contig00007_11
11813_EXE_32_2024_G_PBC74148_final	TIGR00624	contig00003_863
11813_EXE_32_2024_G_PBC74148_final	TIGR01621	contig00003_870
11813_EXE_32_2024_G_PBC74148_final	TIGR01074	contig00007_172
11813_EXE_32_2024_G_PBC74148_final	TIGR02538	contig00007_723
11813_EXE_32_2024_G_PBC74148_final	TIGR03188	contig00003_828
11813_EXE_32_2024_G_PBC74148_final	TIGR00503	contig00007_805
